Node Number	Equivalent (von-Mises) Stress (MPa)
1	6.233e-012
2	3.6836e-012
3	4.0328e-015
4	6.1639e-015
5	1.5543e-014
6	3.4302e-014
7	6.8331e-014
8	1.1276e-013
9	9.4654e-014
10	1.9479e-013
11	1.4601e-012
12	3.3296e-012
13	3.321e-012
14	5.9339e-012
15	7.946e-012
16	3.9168e-012
17	2.481e-012
18	5.8501e-012
19	2.9968e-012
20	4.4253e-015
21	2.9651e-012
22	6.9734e-012
23	3.6418e-012
24	7.1294e-012
25	5.6528e-012
26	5.5841e-012
27	4.6176e-012
28	5.6766e-012
29	1.1814e-012
30	4.5411e-013
31	8.9357e-014
32	9.3747e-014
33	5.8936e-014
34	4.239e-014
35	1.9583e-014
36	6.9408e-015
37	7.8436e-012
38	6.1678e-012
39	5.9978e-012
40	7.0045e-012
41	1.3049e-011
42	3.0472e-012
43	5.43e-012
44	1.113e-014
45	3.4551e-012
46	8.9983e-012
47	5.5088e-012
48	1.0937e-011
49	2.3305e-012
50	5.9183e-012
51	2.8326e-012
52	2.7499e-012
53	2.235e-012
54	2.9443e-013
55	2.2018e-013
56	1.869e-013
57	1.2578e-013
58	4.8049e-014
59	3.8098e-014
60	1.7057e-014
61	1.2233e-014
62	2.206e-014
63	2.3336e-014
64	2.4307e-014
65	1.4148e-014
66	6.4103e-015
67	5.7586e-012
68	3.9777e-012
69	3.8175e-012
70	4.7966e-012
71	9.0267e-012
72	4.4037e-012
73	4.0215e-012
74	1.4021e-014
75	1.7207e-012
76	2.4829e-012
77	4.2851e-012
78	2.4753e-012
79	3.2444e-012
80	1.8836e-012
81	6.6965e-013
82	2.2843e-013
83	1.8248e-013
84	7.4054e-014
85	3.242e-014
86	1.9025e-014
87	2.9141e-014
88	2.5963e-014
89	9.6348e-015
90	6.0384e-014
91	2.0001e-012
92	4.4431e-012
93	4.7104e-013
94	2.4066e-012
95	9.7655e-013
96	7.0967e-014
97	2.5989e-012
98	4.1403e-013
99	2.8606e-014
100	2.6467e-012
101	8.6796e-013
102	9.7775e-014
103	1.6333e-014
104	2.801e-012
105	9.9814e-014
106	7.4456e-013
107	3.6883e-012
108	3.0114e-012
109	8.1091e-014
110	3.3661e-012
111	1.3494e-012
112	4.6524e-014
113	4.8537e-012
114	2.0984e-013
115	2.2736e-012
116	2.0481e-012
117	2.4974e-014
118	1.3425e-012
119	2.7212e-012
120	1.513e-012
121	2.9685e-014
122	2.3626e-013
123	7.4994e-014
124	2.7535e-012
125	7.3647e-013
126	1.659e-013
127	1.1675e-012
128	3.803e-012
129	3.7095e-012
130	3.5121e-012
131	2.1739e-014
132	1.7528e-013
133	2.1805e-012
134	4.3645e-012
135	6.7109e-014
136	7.6365e-014
137	5.8537e-013
138	2.8587e-013
139	2.4047e-013
140	9.5278e-013
141	1.066e-012
142	2.0239e-012
143	1.6554e-012
144	1.2959e-012
145	7.087e-013
146	2.2519e-013
147	2.2428e-013
148	1.792e-013
149	3.3834e-013
150	3.2195e-013
151	3.2619e-013
152	1.9857e-013
153	1.6636e-013
154	1.0544e-012
155	1.0574e-012
156	1.4702e-012
157	4.1034e-012
158	2.0443e-012
159	2.7934e-012
160	2.9539e-012
